systemName;region;route
usala;LA;LA887
usala;LA;LA888
usala;LA;LA892
usala;LA;LA896
usala;LA;LA897.1
usala;LA;LA897.2
usala;LA;LA897.3
usala;LA;LA897.4
usala;LA;LA897.5
usala;LA;LA897.6
usala;LA;LA898
usala;LA;LA900
usala;LA;LA903
usala;LA;LA906
usala;LA;LA907
usala;LA;LA908
usala;LA;LA909
usala;LA;LA910
usala;LA;LA913
usala;LA;LA914
usala;LA;LA915
usala;LA;LA916
usala;LA;LA921
usala;LA;LA922
usala;LA;LA923
usala;LA;LA928
usala;LA;LA931
usala;LA;LA933
usala;LA;LA934
usala;LA;LA935
usala;LA;LA936
usala;LA;LA937
usala;LA;LA938
usala;LA;LA939
usala;LA;LA940
usala;LA;LA941
usala;LA;LA942
usala;LA;LA943
usala;LA;LA944
usala;LA;LA945
usala;LA;LA946
usala;LA;LA948
usala;LA;LA952
usala;LA;LA953
usala;LA;LA954
usala;LA;LA955
usala;LA;LA956
usala;LA;LA957
usala;LA;LA958
usala;LA;LA959
usala;LA;LA960
usala;LA;LA961
usala;LA;LA963
usala;LA;LA964
usala;LA;LA965
usala;LA;LA966
usala;LA;LA967
usala;LA;LA968
usala;LA;LA969
usala;LA;LA970
usala;LA;LA971
usala;LA;LA972
usala;LA;LA973
usala;LA;LA975
usala;LA;LA976
usala;LA;LA977
usala;LA;LA978
usala;LA;LA979
usala;LA;LA981
usala;LA;LA982
usala;LA;LA983
usala;LA;LA984
usala;LA;LA985
usala;LA;LA986
usala;LA;LA987.1
usala;LA;LA987.2
usala;LA;LA987.3
usala;LA;LA987.4
usala;LA;LA987.5
usala;LA;LA987.6
usala;LA;LA988
usala;LA;LA989.1
usala;LA;LA989.2
usala;LA;LA990
usala;LA;LA991
usala;LA;LA992.3
usala;LA;LA993
usala;LA;LA994
usala;LA;LA995
usala;LA;LA996
usala;LA;LA997
usala;LA;LA998
usala;LA;LA999
usala;LA;LA1000
usala;LA;LA1001
usala;LA;LA1003
usala;LA;LA1004
usala;LA;LA1005
usala;LA;LA1006
usala;LA;LA1007
usala;LA;LA1008
usala;LA;LA1010
usala;LA;LA1011
usala;LA;LA1012
usala;LA;LA1013
usala;LA;LA1014
usala;LA;LA1015.1
usala;LA;LA1015.2
usala;LA;LA1016.1
usala;LA;LA1016.2
usala;LA;LA1017
usala;LA;LA1019
usala;LA;LA1020
usala;LA;LA1022
usala;LA;LA1023
usala;LA;LA1024
usala;LA;LA1025
usala;LA;LA1026
usala;LA;LA1027
usala;LA;LA1028
usala;LA;LA1029
usala;LA;LA1030
usala;LA;LA1031
usala;LA;LA1032
usala;LA;LA1033
usala;LA;LA1034
usala;LA;LA1035.1
usala;LA;LA1035.2
usala;LA;LA1035.3
usala;LA;LA1035.4
usala;LA;LA1036
usala;LA;LA1037
usala;LA;LA1038
usala;LA;LA1039
usala;LA;LA1040
usala;LA;LA1041
usala;LA;LA1042
usala;LA;LA1043
usala;LA;LA1044
usala;LA;LA1045
usala;LA;LA1046
usala;LA;LA1047
usala;LA;LA1048
usala;LA;LA1049
usala;LA;LA1050
usala;LA;LA1051
usala;LA;LA1053
usala;LA;LA1054
usala;LA;LA1055
usala;LA;LA1056
usala;LA;LA1057
usala;LA;LA1058
usala;LA;LA1061
usala;LA;LA1062
usala;LA;LA1063
usala;LA;LA1064
usala;LA;LA1065
usala;LA;LA1069
usala;LA;LA1070
usala;LA;LA1071
usala;LA;LA1072
usala;LA;LA1073
usala;LA;LA1074
usala;LA;LA1075
usala;LA;LA1077
usala;LA;LA1078
usala;LA;LA1079
usala;LA;LA1081
usala;LA;LA1082
usala;LA;LA1083
usala;LA;LA1084
usala;LA;LA1085
usala;LA;LA1088
usala;LA;LA1090
usala;LA;LA1091
usala;LA;LA1093.1
usala;LA;LA1093.3
usala;LA;LA1096
usala;LA;LA1097
usala;LA;LA1098
usala;LA;LA1099
usala;LA;LA1100
usala;LA;LA1101
usala;LA;LA1102
usala;LA;LA1104
usala;LA;LA1105
usala;LA;LA1106
usala;LA;LA1107
usala;LA;LA1108
usala;LA;LA1109
usala;LA;LA1110
usala;LA;LA1111
usala;LA;LA1113
usala;LA;LA1115
usala;LA;LA1119
usala;LA;LA1120
usala;LA;LA1121
usala;LA;LA1123
usala;LA;LA1124
usala;LA;LA1126
usala;LA;LA1129
usala;LA;LA1130
usala;LA;LA1131
usala;LA;LA1133
usala;LA;LA1138.1
usala;LA;LA1138.2
usala;LA;LA1138.3
usala;LA;LA1142
usala;LA;LA1143
usala;LA;LA1144
usala;LA;LA1145
usala;LA;LA1146
usala;LA;LA1147
usala;LA;LA1148
usala;LA;LA1151
usala;LA;LA1152
usala;LA;LA1153
usala;LA;LA1156
usala;LA;LA1157.1
usala;LA;LA1157.2
usala;LA;LA1158
usala;LA;LA1159
usala;LA;LA1160
usala;LA;LA1161
usala;LA;LA1162
usala;LA;LA1163
usala;LA;LA1164
usala;LA;LA1165
usala;LA;LA1166
usala;LA;LA1167
usala;LA;LA1168
usala;LA;LA1169
usala;LA;LA1171
usala;LA;LA1172
usala;LA;LA1174
usala;LA;LA1175
usala;LA;LA1176
usala;LA;LA1177
usala;LA;LA1178
usala;LA;LA1179
usala;LA;LA1180
usala;LA;LA1181
usala;LA;LA1182
usala;LA;LA1183
usala;LA;LA1184
usala;LA;LA1185
usala;LA;LA1186
usala;LA;LA1187
usala;LA;LA1188
usala;LA;LA1189
usala;LA;LA1190
usala;LA;LA1191
usala;LA;LA1192
usala;LA;LA1193
usala;LA;LA1194
usala;LA;LA1195
usala;LA;LA1196
usala;LA;LA1198
usala;LA;LA1199
usala;LA;LA1200
usala;LA;LA1201
usala;LA;LA1203
usala;LA;LA1204
usala;LA;LA1205
usala;LA;LA1206
usala;LA;LA1207
usala;LA;LA1208.1
usala;LA;LA1208.2
usala;LA;LA1208.3
usala;LA;LA1211
usala;LA;LA1213
usala;LA;LA1215
usala;LA;LA1216
usala;LA;LA1217
usala;LA;LA1218
usala;LA;LA1220
usala;LA;LA1221
usala;LA;LA1222
usala;LA;LA1223
usala;LA;LA1224
usala;LA;LA1225
usala;LA;LA1226
usala;LA;LA1227
usala;LA;LA1228
usala;LA;LA1229
usala;LA;LA1230
usala;LA;LA1231.1
usala;LA;LA1231.2
usala;LA;LA1232
usala;LA;LA1233
usala;LA;LA1234
usala;LA;LA1235
usala;LA;LA1236
usala;LA;LA1237
usala;LA;LA1238
usala;LA;LA1239.1
usala;LA;LA1239.2
usala;LA;LA1240
usala;LA;LA1241
usala;LA;LA1242
usala;LA;LA1243
usala;LA;LA1245
usala;LA;LA1246
usala;LA;LA1249
usala;LA;LA1250
usala;LA;LA1252
usala;LA;LA1254
usala;LA;LA1255
usala;LA;LA1256
usala;LA;LA1257
usala;LA;LA1258
usala;LA;LA1259
usala;LA;LA1261
usala;LA;LA1262
usala;LA;LA1265
usala;LA;LA1266
usala;LA;LA1267
usala;LA;LA1268
usala;LA;LA1269
usala;LA;LA3000
usala;LA;LA3001
usala;LA;LA3002
usala;LA;LA3003
usala;LA;LA3005
usala;LA;LA3006
usala;LA;LA3007
usala;LA;LA3008
usala;LA;LA3009
usala;LA;LA3011
usala;LA;LA3012
usala;LA;LA3014
usala;LA;LA3015
usala;LA;LA3017
usala;LA;LA3018
usala;LA;LA3019
usala;LA;LA3020
usala;LA;LA3021
usala;LA;LA3024
usala;LA;LA3025
usala;LA;LA3032
usala;LA;LA3033
usala;LA;LA3034
usala;LA;LA3036
usala;LA;LA3037
usala;LA;LA3038
usala;LA;LA3039
usala;LA;LA3040
usala;LA;LA3041
usala;LA;LA3042
usala;LA;LA3043
usala;LA;LA3044
usala;LA;LA3045
usala;LA;LA3046
usala;LA;LA3048
usala;LA;LA3049
usala;LA;LA3050
usala;LA;LA3054
usala;LA;LA3055
usala;LA;LA3056
usala;LA;LA3059
usala;LA;LA3060
usala;LA;LA3061
usala;LA;LA3062
usala;LA;LA3063
usala;LA;LA3064
usala;LA;LA3066
usala;LA;LA3067
usala;LA;LA3068
usala;LA;LA3069
usala;LA;LA3070
usala;LA;LA3071
usala;LA;LA3072
usala;LA;LA3073
usala;LA;LA3074
usala;LA;LA3078
usala;LA;LA3081
usala;LA;LA3083
usala;LA;LA3086
usala;LA;LA3087
usala;LA;LA3089
usala;LA;LA3090
usala;LA;LA3091
usala;LA;LA3092
usala;LA;LA3093
usala;LA;LA3094
usala;LA;LA3096
usala;LA;LA3097
usala;LA;LA3098
usala;LA;LA3099
usala;LA;LA3100
usala;LA;LA3101
usala;LA;LA3102
usala;LA;LA3104
usala;LA;LA3105
usala;LA;LA3112
usala;LA;LA3115
usala;LA;LA3116
usala;LA;LA3118
usala;LA;LA3120
usala;LA;LA3121
usala;LA;LA3123
usala;LA;LA3124
usala;LA;LA3125
usala;LA;LA3127
usala;LA;LA3128
usala;LA;LA3130
usala;LA;LA3132
usala;LA;LA3134
usala;LA;LA3136
usala;LA;LA3137
usala;LA;LA3139
usala;LA;LA3141
usala;LA;LA3142
usala;LA;LA3143
usala;LA;LA3144
usala;LA;LA3147
usala;LA;LA3148
usala;LA;LA3149
usala;LA;LA3152
usala;LA;LA3154
usala;LA;LA3156
usala;LA;LA3158
usala;LA;LA3160
usala;LA;LA3161
usala;LA;LA3162
usala;LA;LA3163
usala;LA;LA3165
usala;LA;LA3166
usala;LA;LA3169
usala;LA;LA3170
usala;LA;LA3173
usala;LA;LA3174
usala;LA;LA3177
usala;LA;LA3178
usala;LA;LA3179
usala;LA;LA3180
usala;LA;LA3181
usala;LA;LA3182
usala;LA;LA3184
usala;LA;LA3185
usala;LA;LA3186
usala;LA;LA3187
usala;LA;LA3188
usala;LA;LA3191
usala;LA;LA3193
usala;LA;LA3194
usala;LA;LA3195
usala;LA;LA3196
usala;LA;LA3197
usala;LA;LA3201
usala;LA;LA3202
usala;LA;LA3203
usala;LA;LA3205
usala;LA;LA3206
usala;LA;LA3209
usala;LA;LA3210
usala;LA;LA3211
usala;LA;LA3212
usala;LA;LA3213
usala;LA;LA3214
usala;LA;LA3215
usala;LA;LA3217
usala;LA;LA3218
usala;LA;LA3219
usala;LA;LA3224
usala;LA;LA3225
usala;LA;LA3226
usala;LA;LA3227
usala;LA;LA3229
usala;LA;LA3232
usala;LA;LA3233
usala;LA;LA3234
usala;LA;LA3235
usala;LA;LA3237
usala;LA;LA3241
usala;LA;LA3242
usala;LA;LA3246
usala;LA;LA3247
usala;LA;LA3248
usala;LA;LA3249
usala;LA;LA3250
usala;LA;LA3251
usala;LA;LA3252
usala;LA;LA3253
usala;LA;LA3254
usala;LA;LA3255
usala;LA;LA3256
usala;LA;LA3257
usala;LA;LA3258
usala;LA;LA3259
usala;LA;LA3264
usala;LA;LA3265
usala;LA;LA3266
usala;LA;LA3267
usala;LA;LA3274
usala;LA;LA3276
usala;LA;LA3277
usala;LA;LA3278
usala;LA;LA3279
usala;LA;LA3281
